sample_id,time_point,X_raw,y_raw
288,10,0.5263157894736842,0.5213115005761793
288,11,0.5789473684210527,0.4801488192684473
288,12,0.631578947368421,0.6013750445928833
288,13,0.6842105263157894,0.48394651523672866
288,14,0.7368421052631579,0.4142231559337649
288,15,0.7894736842105263,0.6119782651043117
288,16,0.8421052631578947,0.4504005038348967
288,17,0.894736842105263,0.5131077298948513
288,18,0.9473684210526315,0.3961357516061374
288,19,1.0,0.4755304663195069
289,0,0.0,0.465441030906468
289,1,0.05263157894736842,0.5480596834536948
289,2,0.10526315789473684,0.42408912959605405
289,3,0.15789473684210525,0.4544954280085213
289,4,0.21052631578947367,0.47096430173224085
289,5,0.2631578947368421,0.44674495675056125
289,6,0.3157894736842105,0.49454671165030106
289,7,0.3684210526315789,0.49026603276937
289,8,0.42105263157894735,0.4755062999181552
289,9,0.47368421052631576,0.4888371759221019
289,10,0.5263157894736842,0.40229874246642316
289,11,0.5789473684210527,0.43969056992394595
289,12,0.631578947368421,0.4464850245319043
289,13,0.6842105263157894,0.4196451708207599
289,14,0.7368421052631579,0.46004109883625716
289,15,0.7894736842105263,0.5468525550267631
289,16,0.8421052631578947,0.4434838154457943
289,17,0.894736842105263,0.4626745893624742
289,18,0.9473684210526315,0.42623532852173457
289,19,1.0,0.49803767699791346
290,0,0.0,0.489228380885938
290,1,0.05263157894736842,0.513217194790066
290,2,0.10526315789473684,0.3648572401163785
290,3,0.15789473684210525,0.43893527763893936
290,4,0.21052631578947367,0.45988441287132314
290,5,0.2631578947368421,0.449463629604482
290,6,0.3157894736842105,0.40013944215699365
290,7,0.3684210526315789,0.39595677839029697
290,8,0.42105263157894735,0.49519434440447035
290,9,0.47368421052631576,0.4554274408221427
290,10,0.5263157894736842,0.4550843209576467
290,11,0.5789473684210527,0.46955714745085586
290,12,0.631578947368421,0.5666778744165857
290,13,0.6842105263157894,0.561822814568588
290,14,0.7368421052631579,0.6004976100659623
290,15,0.7894736842105263,0.6540341962203148
290,16,0.8421052631578947,0.45772054022913977
290,17,0.894736842105263,0.599782448482076
290,18,0.9473684210526315,0.6771920625920679
290,19,1.0,0.554062425242999
291,0,0.0,0.4827350612827367
291,1,0.05263157894736842,0.46735241830418517
291,2,0.10526315789473684,0.4529741526347444
291,3,0.15789473684210525,0.5200775858563395
291,4,0.21052631578947367,0.48789163952399695
291,5,0.2631578947368421,0.5008209666452961
291,6,0.3157894736842105,0.5008310565093221
291,7,0.3684210526315789,0.41730513690300525
291,8,0.42105263157894735,0.45767281043245517
291,9,0.47368421052631576,0.37816060374340116
291,10,0.5263157894736842,0.4425952643520153
291,11,0.5789473684210527,0.42946744963675304
291,12,0.631578947368421,0.35962813258218485
291,13,0.6842105263157894,0.40253590482074647
291,14,0.7368421052631579,0.5288724743012096
291,15,0.7894736842105263,0.34311948702339534
291,16,0.8421052631578947,0.44321503676706114
291,17,0.894736842105263,0.4864227551125917
291,18,0.9473684210526315,0.4434282629619932
291,19,1.0,0.43926723347873853
292,0,0.0,0.49300516094697755
292,1,0.05263157894736842,0.5804496356246743
292,2,0.10526315789473684,0.6251685761668175
292,3,0.15789473684210525,0.5126743849584041
292,4,0.21052631578947367,0.5584259280369682
292,5,0.2631578947368421,0.6783370861923947
292,6,0.3157894736842105,0.6996726638935751
292,7,0.3684210526315789,0.6101818755961717
292,8,0.42105263157894735,0.7082411901106258
292,9,0.47368421052631576,0.5688675563443445
292,10,0.5263157894736842,0.5488642806819556
292,11,0.5789473684210527,0.6267510866572165
292,12,0.631578947368421,0.44164864421023964
292,13,0.6842105263157894,0.48931408183009834
292,14,0.7368421052631579,0.5267660321209092
292,15,0.7894736842105263,0.4923427531182788
292,16,0.8421052631578947,0.43802934278703587
292,17,0.894736842105263,0.412492469491365
292,18,0.9473684210526315,0.43717315608586166
292,19,1.0,0.39394013481393503
293,0,0.0,0.4415110428330385
293,1,0.05263157894736842,0.4253362280478104
293,2,0.10526315789473684,0.44373101885731125
293,3,0.15789473684210525,0.43777993954078276
293,4,0.21052631578947367,0.46672668495744823
293,5,0.2631578947368421,0.4057283165446123
293,6,0.3157894736842105,0.3475571825511947
293,7,0.3684210526315789,0.44443238437199134
293,8,0.42105263157894735,0.45305399393697404
293,9,0.47368421052631576,0.4816734111788439
293,10,0.5263157894736842,0.605855490154639
293,11,0.5789473684210527,0.5840897555665892
293,12,0.631578947368421,0.4124163340699808
293,13,0.6842105263157894,0.4645390196634407
293,14,0.7368421052631579,0.5374019896676481
293,15,0.7894736842105263,0.6051784567377896
293,16,0.8421052631578947,0.5382997878746135
293,17,0.894736842105263,0.5794156348463264
293,18,0.9473684210526315,0.4423609572876961
293,19,1.0,0.5186354033521796
294,0,0.0,0.447962366247502
294,1,0.05263157894736842,0.4692283594432165
294,2,0.10526315789473684,0.5186216362731031
294,3,0.15789473684210525,0.46552147816160716
294,4,0.21052631578947367,0.4301406488506789
294,5,0.2631578947368421,0.413743812026709
294,6,0.3157894736842105,0.4158925483972051
294,7,0.3684210526315789,0.40042730029033097
294,8,0.42105263157894735,0.4817988521301453
294,9,0.47368421052631576,0.44995083021768184
294,10,0.5263157894736842,0.4047272698902202
294,11,0.5789473684210527,0.4147584127468149
294,12,0.631578947368421,0.3800243184960237
294,13,0.6842105263157894,0.5673187278212445
294,14,0.7368421052631579,0.41129333433815596
294,15,0.7894736842105263,0.5889733746467424
294,16,0.8421052631578947,0.4749614597736963
294,17,0.894736842105263,0.49126539194678703
294,18,0.9473684210526315,0.5111652554677911
294,19,1.0,0.4148984898386108
295,0,0.0,0.5426775138159857
295,1,0.05263157894736842,0.48747768709416295
295,2,0.10526315789473684,0.5308993051223939
295,3,0.15789473684210525,0.4483752384890666
295,4,0.21052631578947367,0.5570585643638565
295,5,0.2631578947368421,0.45876171066048266
295,6,0.3157894736842105,0.4864570488090342
295,7,0.3684210526315789,0.5136862685337376
295,8,0.42105263157894735,0.5321994695975014
295,9,0.47368421052631576,0.45567046796215077
295,10,0.5263157894736842,0.6014792935181498
295,11,0.5789473684210527,0.6033379322499955
295,12,0.631578947368421,0.4903920856125071
295,13,0.6842105263157894,0.4680924001901939
295,14,0.7368421052631579,0.4685234752817795
295,15,0.7894736842105263,0.4864774679966288
295,16,0.8421052631578947,0.3992407152603297
295,17,0.894736842105263,0.48033321202410517
295,18,0.9473684210526315,0.5188063888488071
295,19,1.0,0.4707602621039014
296,0,0.0,0.6072966627444141
296,1,0.05263157894736842,0.5530505344064894
296,2,0.10526315789473684,0.5356826058526051
296,3,0.15789473684210525,0.45814872671802154
296,4,0.21052631578947367,0.4869114078420876
296,5,0.2631578947368421,0.5010891308438803
296,6,0.3157894736842105,0.4943335212103324
296,7,0.3684210526315789,0.47298467823977164
296,8,0.42105263157894735,0.5109673849440894
296,9,0.47368421052631576,0.4822730862791339
296,10,0.5263157894736842,0.5474119758790634
296,11,0.5789473684210527,0.3888942919131983
296,12,0.631578947368421,0.5061013510343815
296,13,0.6842105263157894,0.42852029548189846
296,14,0.7368421052631579,0.5225847536595757
296,15,0.7894736842105263,0.4597375980896413
296,16,0.8421052631578947,0.5103144351235498
296,17,0.894736842105263,0.461641347791874
296,18,0.9473684210526315,0.503046701204883
296,19,1.0,0.44934814818206803
297,0,0.0,0.5435132685828422
297,1,0.05263157894736842,0.5288930256131801
297,2,0.10526315789473684,0.48294881400653616
297,3,0.15789473684210525,0.5737803456114685
297,4,0.21052631578947367,0.6206270107706332
297,5,0.2631578947368421,0.5982736314094309
297,6,0.3157894736842105,0.5736399110968726
297,7,0.3684210526315789,0.5349155039792727
297,8,0.42105263157894735,0.5874644397499411
297,9,0.47368421052631576,0.5728047514349672
297,10,0.5263157894736842,0.5811270242096661
297,11,0.5789473684210527,0.5779429791100966
297,12,0.631578947368421,0.5260250662772231
297,13,0.6842105263157894,0.5250728657199163
297,14,0.7368421052631579,0.5120747919775945
297,15,0.7894736842105263,0.5312457669283713
297,16,0.8421052631578947,0.5188706356943237
297,17,0.894736842105263,0.4696271639278006
297,18,0.9473684210526315,0.5119991858767758
297,19,1.0,0.44420298738393665
298,0,0.0,0.34845646531521973
298,1,0.05263157894736842,0.3395367064629243
298,2,0.10526315789473684,0.34795588481138184
298,3,0.15789473684210525,0.4905090018957666
298,4,0.21052631578947367,0.5008385466191251
298,5,0.2631578947368421,0.43677228690080105
298,6,0.3157894736842105,0.350926384101512
298,7,0.3684210526315789,0.3718497894225684
298,8,0.42105263157894735,0.3843261688163619
298,9,0.47368421052631576,0.43907342427913043
298,10,0.5263157894736842,0.4489030230672032
298,11,0.5789473684210527,0.4455633476297278
298,12,0.631578947368421,0.40399723023383477
298,13,0.6842105263157894,0.4825912514999857
298,14,0.7368421052631579,0.3933087087686445
298,15,0.7894736842105263,0.5660421597995083
298,16,0.8421052631578947,0.4497694839194175
298,17,0.894736842105263,0.5043619761559589
298,18,0.9473684210526315,0.43766560258682996
298,19,1.0,0.37960396036633137
299,0,0.0,0.49727593423285243
299,1,0.05263157894736842,0.595662006363698
299,2,0.10526315789473684,0.4416225153005758
299,3,0.15789473684210525,0.48075889321998644
299,4,0.21052631578947367,0.4712237598849905
299,5,0.2631578947368421,0.48158747428260534
299,6,0.3157894736842105,0.5207689201282181
299,7,0.3684210526315789,0.43567709893454654
299,8,0.42105263157894735,0.455066664471948
299,9,0.47368421052631576,0.4614648921094261
299,10,0.5263157894736842,0.391883390012301
299,11,0.5789473684210527,0.42381915288694144
299,12,0.631578947368421,0.3162687661311102
299,13,0.6842105263157894,0.4769653386812911
299,14,0.7368421052631579,0.43299579803916133
299,15,0.7894736842105263,0.3808544427619067
299,16,0.8421052631578947,0.39652293730958255
299,17,0.894736842105263,0.38076378354978535
299,18,0.9473684210526315,0.404271891606222
299,19,1.0,0.4954939569374024
300,0,0.0,0.4687679917639954
300,1,0.05263157894736842,0.5379619858793251
300,2,0.10526315789473684,0.493786231081089
300,3,0.15789473684210525,0.48908940212928836
300,4,0.21052631578947367,0.47931542118571596
300,5,0.2631578947368421,0.5375009643565614
300,6,0.3157894736842105,0.5556725496781141
300,7,0.3684210526315789,0.6115341370841574
300,8,0.42105263157894735,0.44994828121726416
300,9,0.47368421052631576,0.5905060100997905
300,10,0.5263157894736842,0.5162298292449194
300,11,0.5789473684210527,0.4859281406012075
300,12,0.631578947368421,0.5172998566416169
300,13,0.6842105263157894,0.444407846708626
300,14,0.7368421052631579,0.6271960045863533
300,15,0.7894736842105263,0.5629864572780154
300,16,0.8421052631578947,0.5276987958508814
300,17,0.894736842105263,0.5066045808660824
300,18,0.9473684210526315,0.581893687217959
300,19,1.0,0.5648717310059711
301,0,0.0,0.42539038861427064
301,1,0.05263157894736842,0.452581366297572
301,2,0.10526315789473684,0.3746966054105685
301,3,0.15789473684210525,0.4139771725135098
301,4,0.21052631578947367,0.43230301962622286
301,5,0.2631578947368421,0.4435157699827935
301,6,0.3157894736842105,0.4725439892080255
301,7,0.3684210526315789,0.42265114902517653
301,8,0.42105263157894735,0.500693195625064
301,9,0.47368421052631576,0.4805784520566018
301,10,0.5263157894736842,0.4688491632105396
301,11,0.5789473684210527,0.43854910250250095
301,12,0.631578947368421,0.4690767797790546
301,13,0.6842105263157894,0.5070241061138013
301,14,0.7368421052631579,0.4783501530704813
301,15,0.7894736842105263,0.490614976731021
301,16,0.8421052631578947,0.5052110116743407
301,17,0.894736842105263,0.4536031649270519
301,18,0.9473684210526315,0.5071742492064382
301,19,1.0,0.4373151987815049
302,0,0.0,0.5246792246751006
302,1,0.05263157894736842,0.47847662189326534
302,2,0.10526315789473684,0.4858022987173436
302,3,0.15789473684210525,0.488757531412528
302,4,0.21052631578947367,0.5224712889725759
302,5,0.2631578947368421,0.5184515016680974
302,6,0.3157894736842105,0.4071822069798891
302,7,0.3684210526315789,0.4454810240466788
302,8,0.42105263157894735,0.3724744995938332
302,9,0.47368421052631576,0.3788918990902469
302,10,0.5263157894736842,0.540513528650811
302,11,0.5789473684210527,0.4545040091945432
302,12,0.631578947368421,0.44808484081074557
302,13,0.6842105263157894,0.5185053242314616
302,14,0.7368421052631579,0.49760859787091105
302,15,0.7894736842105263,0.3856509835182324
302,16,0.8421052631578947,0.3886763224445909
302,17,0.894736842105263,0.48197636716512765
302,18,0.9473684210526315,0.48193784222021946
302,19,1.0,0.46529490688691194
303,0,0.0,0.4159572027482225
303,1,0.05263157894736842,0.38708147506592966
303,2,0.10526315789473684,0.43388615403862574
303,3,0.15789473684210525,0.5415883477409233
303,4,0.21052631578947367,0.5141513744195529
303,5,0.2631578947368421,0.5292783686430103
303,6,0.3157894736842105,0.441876998316595
303,7,0.3684210526315789,0.47184474526399334
303,8,0.42105263157894735,0.47894798930666815
303,9,0.47368421052631576,0.49559567694432394
303,10,0.5263157894736842,0.5085780693046963
303,11,0.5789473684210527,0.5257955784574376
303,12,0.631578947368421,0.48757973673091326
303,13,0.6842105263157894,0.5450858580809498
303,14,0.7368421052631579,0.5139050035205018
303,15,0.7894736842105263,0.4315758446444637
303,16,0.8421052631578947,0.5230767229331418
303,17,0.894736842105263,0.6183341861885643
303,18,0.9473684210526315,0.49501557243195615
303,19,1.0,0.6501863262677077
304,0,0.0,0.3620201606314311
304,1,0.05263157894736842,0.487649995484708
304,2,0.10526315789473684,0.44982297369937385
304,3,0.15789473684210525,0.3996558647411285
304,4,0.21052631578947367,0.5417623705643977
304,5,0.2631578947368421,0.44052673264840553
304,6,0.3157894736842105,0.44982092007323515
304,7,0.3684210526315789,0.5196669398713989
304,8,0.42105263157894735,0.5051000468285377
304,9,0.47368421052631576,0.4874050202993874
304,10,0.5263157894736842,0.4538106709492377
304,11,0.5789473684210527,0.4320553597000604
304,12,0.631578947368421,0.4877977057314031
304,13,0.6842105263157894,0.42367747462453464
304,14,0.7368421052631579,0.5009087908099086
304,15,0.7894736842105263,0.5400933539350489
304,16,0.8421052631578947,0.4849076385610874
304,17,0.894736842105263,0.4752502264896116
304,18,0.9473684210526315,0.4824883818967124
304,19,1.0,0.46055295063578894
305,0,0.0,0.5470524598967564
305,1,0.05263157894736842,0.43668827604795574
305,2,0.10526315789473684,0.3892861464246441
305,3,0.15789473684210525,0.5381071780280051
305,4,0.21052631578947367,0.4607248648848538
305,5,0.2631578947368421,0.5724499884797448
305,6,0.3157894736842105,0.5270245241337735
305,7,0.3684210526315789,0.4125434101677933
305,8,0.42105263157894735,0.4250693412034694
305,9,0.47368421052631576,0.3926952975115
305,10,0.5263157894736842,0.4198552407180107
305,11,0.5789473684210527,0.4994317175416936
305,12,0.631578947368421,0.48054649765160995
305,13,0.6842105263157894,0.4468298578012279
305,14,0.7368421052631579,0.38304483941020556
305,15,0.7894736842105263,0.4672316693156707
305,16,0.8421052631578947,0.4487719776785431
305,17,0.894736842105263,0.49432738624966543
305,18,0.9473684210526315,0.46922645155781173
305,19,1.0,0.39399949774283816
306,0,0.0,0.4550309859340978
306,1,0.05263157894736842,0.5316240000041532
306,2,0.10526315789473684,0.5356512694530797
306,3,0.15789473684210525,0.5762964683366041
306,4,0.21052631578947367,0.6359040108771208
306,5,0.2631578947368421,0.5537540941335874
306,6,0.3157894736842105,0.6263405071841242
306,7,0.3684210526315789,0.529420600895726
306,8,0.42105263157894735,0.5687337692700428
306,9,0.47368421052631576,0.5297064822990903
306,10,0.5263157894736842,0.5743247387788191
306,11,0.5789473684210527,0.6014763568826412
306,12,0.631578947368421,0.6050513517911733
306,13,0.6842105263157894,0.6158807454953479
306,14,0.7368421052631579,0.5164395596997511
306,15,0.7894736842105263,0.5692070910696827
306,16,0.8421052631578947,0.48678890478266246
306,17,0.894736842105263,0.49723600805667456
306,18,0.9473684210526315,0.5221437833036117
306,19,1.0,0.4957722830736658
307,0,0.0,0.4545121265802796
307,1,0.05263157894736842,0.4287670110553745
307,2,0.10526315789473684,0.39933071133516895
307,3,0.15789473684210525,0.3908840146178751
307,4,0.21052631578947367,0.30947718715964434
307,5,0.2631578947368421,0.35829602886556366
307,6,0.3157894736842105,0.4840189462826813
307,7,0.3684210526315789,0.46913663325081445
307,8,0.42105263157894735,0.5191170774469402
307,9,0.47368421052631576,0.48504791909546846
307,10,0.5263157894736842,0.4325432915783431
307,11,0.5789473684210527,0.47609767348498216
307,12,0.631578947368421,0.6207608374774322
307,13,0.6842105263157894,0.5221552707895449
307,14,0.7368421052631579,0.5685194144478453
307,15,0.7894736842105263,0.4601132505237242
307,16,0.8421052631578947,0.5130149886969435
307,17,0.894736842105263,0.5964753707864324
307,18,0.9473684210526315,0.5704697488587697
307,19,1.0,0.634510904201044
308,0,0.0,0.47384310569030996
308,1,0.05263157894736842,0.4240370346095241
308,2,0.10526315789473684,0.4624033525386961
308,3,0.15789473684210525,0.4149793355135998
308,4,0.21052631578947367,0.4042521556829853
308,5,0.2631578947368421,0.4764040865209828
308,6,0.3157894736842105,0.46306663488048916
308,7,0.3684210526315789,0.38631470925515954
308,8,0.42105263157894735,0.44844946013768355
308,9,0.47368421052631576,0.3627393793678059
308,10,0.5263157894736842,0.4557442418638816
308,11,0.5789473684210527,0.4017733570356896
308,12,0.631578947368421,0.4329802891654974
308,13,0.6842105263157894,0.41809619800069053
308,14,0.7368421052631579,0.41210630879795784
308,15,0.7894736842105263,0.4512772309265245
308,16,0.8421052631578947,0.4705423520523287
308,17,0.894736842105263,0.5294564807265713
308,18,0.9473684210526315,0.5102248546570375
308,19,1.0,0.53730276703088
309,0,0.0,0.5536885287671959
309,1,0.05263157894736842,0.5500623696267839
309,2,0.10526315789473684,0.6381191703186871
309,3,0.15789473684210525,0.542436536751216
309,4,0.21052631578947367,0.5620621615393355
309,5,0.2631578947368421,0.5399271880145493
309,6,0.3157894736842105,0.48536661743056586
309,7,0.3684210526315789,0.5269029960075445
309,8,0.42105263157894735,0.4763649592523304
309,9,0.47368421052631576,0.47138838468078226
309,10,0.5263157894736842,0.4202722834577322
309,11,0.5789473684210527,0.5081177251779286
309,12,0.631578947368421,0.4201297546497995
309,13,0.6842105263157894,0.45045352396674604
309,14,0.7368421052631579,0.3844463735417922
309,15,0.7894736842105263,0.4203066663152105
309,16,0.8421052631578947,0.4592709691338603
309,17,0.894736842105263,0.4514097210997286
309,18,0.9473684210526315,0.5458162001383655
309,19,1.0,0.5245862475092751
310,0,0.0,0.4890418790655979
310,1,0.05263157894736842,0.5026028060449498
310,2,0.10526315789473684,0.5213416264360052
310,3,0.15789473684210525,0.4710479081348427
310,4,0.21052631578947367,0.5234040961939492
310,5,0.2631578947368421,0.40777796835735536
310,6,0.3157894736842105,0.4740024041105522
310,7,0.3684210526315789,0.3008818502177944
310,8,0.42105263157894735,0.4452522920276364
310,9,0.47368421052631576,0.3897051718577123
310,10,0.5263157894736842,0.48082863360342304
310,11,0.5789473684210527,0.4214279894946236
310,12,0.631578947368421,0.4684446958226939
310,13,0.6842105263157894,0.41382442748364073
310,14,0.7368421052631579,0.4366513553529613
310,15,0.7894736842105263,0.447444030960429
310,16,0.8421052631578947,0.5557030537805097
310,17,0.894736842105263,0.49242032155264254
310,18,0.9473684210526315,0.4371608177433989
310,19,1.0,0.4675794467710257
311,0,0.0,0.6190735077215844
311,1,0.05263157894736842,0.5265991426634349
311,2,0.10526315789473684,0.5793256264486414
311,3,0.15789473684210525,0.6237032469334962
311,4,0.21052631578947367,0.4912242507016718
311,5,0.2631578947368421,0.49192175009459466
311,6,0.3157894736842105,0.5293938835471805
311,7,0.3684210526315789,0.47219583883748945
311,8,0.42105263157894735,0.3996924371569441
311,9,0.47368421052631576,0.46055365917618385
311,10,0.5263157894736842,0.5065103162705107
311,11,0.5789473684210527,0.5261389564514656
311,12,0.631578947368421,0.5525612477784421
311,13,0.6842105263157894,0.47085629401428075
311,14,0.7368421052631579,0.505014974912046
311,15,0.7894736842105263,0.46381275151170276
311,16,0.8421052631578947,0.4831732462443899
311,17,0.894736842105263,0.4181493361461624
311,18,0.9473684210526315,0.49231131075202367
311,19,1.0,0.37852571489443354
312,0,0.0,0.4476071329616839
312,1,0.05263157894736842,0.437095095881079
312,2,0.10526315789473684,0.4761585444721385
312,3,0.15789473684210525,0.43287286469918773
312,4,0.21052631578947367,0.45426076000999577
312,5,0.2631578947368421,0.42442324108154894
312,6,0.3157894736842105,0.4169856846030477
312,7,0.3684210526315789,0.3589778091478927
312,8,0.42105263157894735,0.4196863062436221
312,9,0.47368421052631576,0.5594403048308881
312,10,0.5263157894736842,0.4110529837070535
312,11,0.5789473684210527,0.48825993546981267
312,12,0.631578947368421,0.38685405306287907
312,13,0.6842105263157894,0.5603718745218917
312,14,0.7368421052631579,0.5734382191830015
312,15,0.7894736842105263,0.558554743156497
312,16,0.8421052631578947,0.5918790812884988
312,17,0.894736842105263,0.5166987035921652
312,18,0.9473684210526315,0.6258607379320176
312,19,1.0,0.4400433804976071
313,0,0.0,0.4000047094491659
313,1,0.05263157894736842,0.4277852968785305
313,2,0.10526315789473684,0.4046580492623713
313,3,0.15789473684210525,0.5149481987646001
313,4,0.21052631578947367,0.3710879268076595
313,5,0.2631578947368421,0.4084854078077638
313,6,0.3157894736842105,0.3941470054180501
313,7,0.3684210526315789,0.39499953032074636
313,8,0.42105263157894735,0.530186517880105
313,9,0.47368421052631576,0.5105139780896278
313,10,0.5263157894736842,0.5381540175897125
313,11,0.5789473684210527,0.5596500551079279
313,12,0.631578947368421,0.6239148823063186
313,13,0.6842105263157894,0.5684254325299797
313,14,0.7368421052631579,0.481476219655332
313,15,0.7894736842105263,0.6363859217129755
313,16,0.8421052631578947,0.5151097224921379
313,17,0.894736842105263,0.7161803849072435
313,18,0.9473684210526315,0.6655131740156202
313,19,1.0,0.6166296078558127
314,0,0.0,0.571561958356154
314,1,0.05263157894736842,0.5187078995548735
314,2,0.10526315789473684,0.6020356426778466
314,3,0.15789473684210525,0.5496293609166819
314,4,0.21052631578947367,0.4927025556674684
314,5,0.2631578947368421,0.6089631186020303
314,6,0.3157894736842105,0.5466413448211273
314,7,0.3684210526315789,0.5475839872592302
314,8,0.42105263157894735,0.4837432206453731
314,9,0.47368421052631576,0.46437432228590214
314,10,0.5263157894736842,0.3854356602329296
314,11,0.5789473684210527,0.4690610319195401
314,12,0.631578947368421,0.4284350809252219
314,13,0.6842105263157894,0.4750722113740328
314,14,0.7368421052631579,0.44054793402310033
314,15,0.7894736842105263,0.5044450300278848
314,16,0.8421052631578947,0.4738310655684729
314,17,0.894736842105263,0.4625904579154187
314,18,0.9473684210526315,0.3301389630620177
314,19,1.0,0.345451419316582
315,0,0.0,0.5016393002951312
315,1,0.05263157894736842,0.447689066131137
315,2,0.10526315789473684,0.5912073025666228
315,3,0.15789473684210525,0.5647125260945323
315,4,0.21052631578947367,0.4848307630796758
315,5,0.2631578947368421,0.5363545683891701
315,6,0.3157894736842105,0.49369625373300663
315,7,0.3684210526315789,0.5265870274589246
315,8,0.42105263157894735,0.5798428502671846
315,9,0.47368421052631576,0.4258871022989083
315,10,0.5263157894736842,0.5351511748182952
315,11,0.5789473684210527,0.40074798786707405
315,12,0.631578947368421,0.520942130122578
315,13,0.6842105263157894,0.35176308313544224
315,14,0.7368421052631579,0.5639342418967239
315,15,0.7894736842105263,0.4013686066364228
315,16,0.8421052631578947,0.4349123514584152
315,17,0.894736842105263,0.4424780527952174
315,18,0.9473684210526315,0.48721666697510285
315,19,1.0,0.4684725108072373
316,0,0.0,0.4997531453360117
316,1,0.05263157894736842,0.4815576718788649
316,2,0.10526315789473684,0.4855621605649829
316,3,0.15789473684210525,0.5319372919160883
316,4,0.21052631578947367,0.5118693367463389
316,5,0.2631578947368421,0.48550797962669545
316,6,0.3157894736842105,0.4700061931823051
316,7,0.3684210526315789,0.502082128896869
316,8,0.42105263157894735,0.552636864190461
316,9,0.47368421052631576,0.5703626069305884
316,10,0.5263157894736842,0.5837383400608096
316,11,0.5789473684210527,0.5406940740583849
316,12,0.631578947368421,0.5885252761903778
316,13,0.6842105263157894,0.6891522938409238
316,14,0.7368421052631579,0.59866014204277
316,15,0.7894736842105263,0.5243196857355399
316,16,0.8421052631578947,0.46496066144627457
316,17,0.894736842105263,0.567604383360414
316,18,0.9473684210526315,0.5556487333164442
316,19,1.0,0.49701108932965865
317,0,0.0,0.4356935195710575
317,1,0.05263157894736842,0.42644944758692227
317,2,0.10526315789473684,0.46542749539886163
317,3,0.15789473684210525,0.44505726495566916
317,4,0.21052631578947367,0.4689046647357993
317,5,0.2631578947368421,0.46259451340156027
317,6,0.3157894736842105,0.34874029433253373
317,7,0.3684210526315789,0.44897375393826233
317,8,0.42105263157894735,0.4684875664427328
317,9,0.47368421052631576,0.5336711238002132
317,10,0.5263157894736842,0.47067206275522383
317,11,0.5789473684210527,0.48776511819611545
317,12,0.631578947368421,0.49768803556116376
317,13,0.6842105263157894,0.4593535227860997
317,14,0.7368421052631579,0.48431423700116233
317,15,0.7894736842105263,0.3951128545138281
317,16,0.8421052631578947,0.5638058675992649
317,17,0.894736842105263,0.4607184682149277
317,18,0.9473684210526315,0.4525653875829962
317,19,1.0,0.542413240669317
318,0,0.0,0.6760777295101615
318,1,0.05263157894736842,0.5290910147488257
318,2,0.10526315789473684,0.5567634085524419
318,3,0.15789473684210525,0.6117851772498247
318,4,0.21052631578947367,0.5923526926866696
318,5,0.2631578947368421,0.5982348195284304
318,6,0.3157894736842105,0.526967469504009
318,7,0.3684210526315789,0.5176879935862763
318,8,0.42105263157894735,0.5098533801056253
318,9,0.47368421052631576,0.5725479932986118
318,10,0.5263157894736842,0.5876429422790173
318,11,0.5789473684210527,0.4983597222795203
318,12,0.631578947368421,0.49228688196639014
318,13,0.6842105263157894,0.5044706209364033
318,14,0.7368421052631579,0.48641240198326713
318,15,0.7894736842105263,0.5223063930806678
318,16,0.8421052631578947,0.5741026018218619
318,17,0.894736842105263,0.5368446081222495
318,18,0.9473684210526315,0.5552735264455769
318,19,1.0,0.5978122059666295
319,0,0.0,0.4083070222294707
319,1,0.05263157894736842,0.48143394544979334
319,2,0.10526315789473684,0.4503148630791395
319,3,0.15789473684210525,0.35494823342564613
319,4,0.21052631578947367,0.3923783517162324
319,5,0.2631578947368421,0.369732205235709
319,6,0.3157894736842105,0.46798192121352233
319,7,0.3684210526315789,0.36889856030498985
319,8,0.42105263157894735,0.4414683298488068
319,9,0.47368421052631576,0.4508832851296912
319,10,0.5263157894736842,0.38971091046604
319,11,0.5789473684210527,0.4285227435866897
319,12,0.631578947368421,0.5399895851042462
319,13,0.6842105263157894,0.47769515411316044
319,14,0.7368421052631579,0.5497175016002347
319,15,0.7894736842105263,0.593093657499708
319,16,0.8421052631578947,0.4741388965170486
319,17,0.894736842105263,0.5228975599139061
319,18,0.9473684210526315,0.6165012474866539
319,19,1.0,0.5215743200257882
320,0,0.0,0.5628144426439852
320,1,0.05263157894736842,0.4724791420458221
320,2,0.10526315789473684,0.42467429814535307
320,3,0.15789473684210525,0.47117656669054897
320,4,0.21052631578947367,0.5963983293458902
320,5,0.2631578947368421,0.5377457718676695
320,6,0.3157894736842105,0.5165795327146042
320,7,0.3684210526315789,0.46787913824819377
320,8,0.42105263157894735,0.4507057361579937
320,9,0.47368421052631576,0.42695282145908975
320,10,0.5263157894736842,0.4571262488873921
320,11,0.5789473684210527,0.502846539464332
320,12,0.631578947368421,0.47992040195772045
320,13,0.6842105263157894,0.5220455141046567
320,14,0.7368421052631579,0.4917133817193455
320,15,0.7894736842105263,0.3797972156639256
320,16,0.8421052631578947,0.4224081016874377
320,17,0.894736842105263,0.4871746324655406
320,18,0.9473684210526315,0.3999560297038046
320,19,1.0,0.5277159372084193
321,0,0.0,0.4017973072986635
321,1,0.05263157894736842,0.4522391041701047
321,2,0.10526315789473684,0.6063110497653733
321,3,0.15789473684210525,0.5802925450252682
321,4,0.21052631578947367,0.5205873574788725
